76fd9abc5233c01d8825d82333298778,53.714828,16
76fd9abc5233c01d8825d82333298778,53.816414,16
76fd9abc5233c01d8825d82333298778,53.863741,16
76fd9abc5233c01d8825d82333298778,54.021761,NA
76fd9abc5233c01d8825d82333298778,54.111753,NA
76fd9abc5233c01d8825d82333298778,54.232011,NA
76fd9abc5233c01d8825d82333298778,54.316137,NA
76fd9abc5233c01d8825d82333298778,54.463424,NA
76fd9abc5233c01d8825d82333298778,54.564260,NA
76fd9abc5233c01d8825d82333298778,54.665996,NA
76fd9abc5233c01d8825d82333298778,54.765076,NA
76fd9abc5233c01d8825d82333298778,54.868265,NA
76fd9abc5233c01d8825d82333298778,54.965520,NA
76fd9abc5233c01d8825d82333298778,55.066545,NA
76fd9abc5233c01d8825d82333298778,55.215032,NA
76fd9abc5233c01d8825d82333298778,55.316200,NA
76fd9abc5233c01d8825d82333298778,55.430422,NA
76fd9abc5233c01d8825d82333298778,55.515473,NA
76fd9abc5233c01d8825d82333298778,55.665343,NA
76fd9abc5233c01d8825d82333298778,55.762409,NA
76fd9abc5233c01d8825d82333298778,55.867356,NA
76fd9abc5233c01d8825d82333298778,55.965492,NA
76fd9abc5233c01d8825d82333298778,56.116049,NA
76fd9abc5233c01d8825d82333298778,56.214336,NA
76fd9abc5233c01d8825d82333298778,56.332151,NA
76fd9abc5233c01d8825d82333298778,56.415679,NA
76fd9abc5233c01d8825d82333298778,56.515811,NA
76fd9abc5233c01d8825d82333298778,56.664060,NA
76fd9abc5233c01d8825d82333298778,56.766680,NA
76fd9abc5233c01d8825d82333298778,56.865477,NA
76fd9abc5233c01d8825d82333298778,56.965179,NA
76fd9abc5233c01d8825d82333298778,57.068679,NA
76fd9abc5233c01d8825d82333298778,57.165261,NA
76fd9abc5233c01d8825d82333298778,57.313980,NA
76fd9abc5233c01d8825d82333298778,57.415952,NA
76fd9abc5233c01d8825d82333298778,57.530640,NA
76fd9abc5233c01d8825d82333298778,57.617536,NA
76fd9abc5233c01d8825d82333298778,57.763892,NA
76fd9abc5233c01d8825d82333298778,57.861552,NA
76fd9abc5233c01d8825d82333298778,57.967599,NA
770f9a7077a51af3b43bffa37af9310e,2.014495,12
770f9a7077a51af3b43bffa37af9310e,2.152660,12
770f9a7077a51af3b43bffa37af9310e,2.275850,14
770f9a7077a51af3b43bffa37af9310e,2.355565,16
770f9a7077a51af3b43bffa37af9310e,2.481340,16
770f9a7077a51af3b43bffa37af9310e,2.579430,20
770f9a7077a51af3b43bffa37af9310e,2.636760,20
770f9a7077a51af3b43bffa37af9310e,2.789645,20
770f9a7077a51af3b43bffa37af9310e,2.837510,22
770f9a7077a51af3b43bffa37af9310e,2.950620,24
770f9a7077a51af3b43bffa37af9310e,3.056240,26
770f9a7077a51af3b43bffa37af9310e,3.135985,30
770f9a7077a51af3b43bffa37af9310e,3.271135,32
770f9a7077a51af3b43bffa37af9310e,3.348970,36
770f9a7077a51af3b43bffa37af9310e,3.455390,38
770f9a7077a51af3b43bffa37af9310e,3.557905,44
770f9a7077a51af3b43bffa37af9310e,3.641395,48
770f9a7077a51af3b43bffa37af9310e,3.728470,52
770f9a7077a51af3b43bffa37af9310e,3.828830,56
770f9a7077a51af3b43bffa37af9310e,3.976130,60
770f9a7077a51af3b43bffa37af9310e,4.066410,64
770f9a7077a51af3b43bffa37af9310e,4.134795,66
770f9a7077a51af3b43bffa37af9310e,4.269355,68
770f9a7077a51af3b43bffa37af9310e,4.335535,70
770f9a7077a51af3b43bffa37af9310e,4.446785,72
770f9a7077a51af3b43bffa37af9310e,4.516580,74
770f9a7077a51af3b43bffa37af9310e,4.647015,76
770f9a7077a51af3b43bffa37af9310e,4.766855,78
770f9a7077a51af3b43bffa37af9310e,4.831090,78
770f9a7077a51af3b43bffa37af9310e,4.948435,80
770f9a7077a51af3b43bffa37af9310e,5.015965,82
770f9a7077a51af3b43bffa37af9310e,5.132070,84
770f9a7077a51af3b43bffa37af9310e,5.264480,86
770f9a7077a51af3b43bffa37af9310e,5.336410,88
770f9a7077a51af3b43bffa37af9310e,5.447150,92
770f9a7077a51af3b43bffa37af9310e,5.514400,96
770f9a7077a51af3b43bffa37af9310e,5.649350,100
770f9a7077a51af3b43bffa37af9310e,5.765415,102
770f9a7077a51af3b43bffa37af9310e,5.834470,104
770f9a7077a51af3b43bffa37af9310e,5.947035,108
770f9a7077a51af3b43bffa37af9310e,6.018735,NA
770f9a7077a51af3b43bffa37af9310e,6.131135,NA
770f9a7077a51af3b43bffa37af9310e,6.265675,NA
770f9a7077a51af3b43bffa37af9310e,6.330465,NA
770f9a7077a51af3b43bffa37af9310e,6.447325,NA
770f9a7077a51af3b43bffa37af9310e,6.518080,NA
770f9a7077a51af3b43bffa37af9310e,6.630290,NA
770f9a7077a51af3b43bffa37af9310e,6.764585,NA
770f9a7077a51af3b43bffa37af9310e,6.831180,NA
770f9a7077a51af3b43bffa37af9310e,6.951260,NA
770f9a7077a51af3b43bffa37af9310e,7.020795,NA
770f9a7077a51af3b43bffa37af9310e,7.130680,NA
770f9a7077a51af3b43bffa37af9310e,7.268390,NA
770f9a7077a51af3b43bffa37af9310e,7.332975,NA
770f9a7077a51af3b43bffa37af9310e,7.452175,NA
770f9a7077a51af3b43bffa37af9310e,7.517835,NA
770f9a7077a51af3b43bffa37af9310e,7.631575,NA
770f9a7077a51af3b43bffa37af9310e,7.764535,NA
770f9a7077a51af3b43bffa37af9310e,7.833650,NA
770f9a7077a51af3b43bffa37af9310e,7.971540,NA
770f9a7077a51af3b43bffa37af9310e,8.030950,NA
770f9a7077a51af3b43bffa37af9310e,8.132290,NA
770f9a7077a51af3b43bffa37af9310e,8.267520,NA
770f9a7077a51af3b43bffa37af9310e,8.331600,NA
770f9a7077a51af3b43bffa37af9310e,8.450500,NA
770f9a7077a51af3b43bffa37af9310e,8.516485,NA
770f9a7077a51af3b43bffa37af9310e,8.649455,NA
770f9a7077a51af3b43bffa37af9310e,8.767415,NA
770f9a7077a51af3b43bffa37af9310e,8.832015,NA
770f9a7077a51af3b43bffa37af9310e,8.951215,NA
770f9a7077a51af3b43bffa37af9310e,9.018500,NA
770f9a7077a51af3b43bffa37af9310e,9.132670,NA
770f9a7077a51af3b43bffa37af9310e,9.268830,NA
770f9a7077a51af3b43bffa37af9310e,9.333200,NA
770f9a7077a51af3b43bffa37af9310e,9.451085,NA
770f9a7077a51af3b43bffa37af9310e,9.523825,NA
770f9a7077a51af3b43bffa37af9310e,9.632680,NA
770f9a7077a51af3b43bffa37af9310e,9.765330,NA
770f9a7077a51af3b43bffa37af9310e,9.840590,NA
770f9a7077a51af3b43bffa37af9310e,9.952375,NA
77df02344b1192e9ccea3a00cad5e0bd,42.080873,184
77df02344b1192e9ccea3a00cad5e0bd,42.215520,194
77df02344b1192e9ccea3a00cad5e0bd,42.287997,202
77df02344b1192e9ccea3a00cad5e0bd,42.407730,210
77df02344b1192e9ccea3a00cad5e0bd,42.504715,218
77df02344b1192e9ccea3a00cad5e0bd,42.582354,224
77df02344b1192e9ccea3a00cad5e0bd,42.691520,230
77df02344b1192e9ccea3a00cad5e0bd,42.799352,234
77df02344b1192e9ccea3a00cad5e0bd,42.886301,240
77df02344b1192e9ccea3a00cad5e0bd,43.006697,244
77df02344b1192e9ccea3a00cad5e0bd,43.102515,248
77df02344b1192e9ccea3a00cad5e0bd,43.201070,250
77df02344b1192e9ccea3a00cad5e0bd,43.314559,252
77df02344b1192e9ccea3a00cad5e0bd,43.396942,252
77df02344b1192e9ccea3a00cad5e0bd,43.492698,254
77df02344b1192e9ccea3a00cad5e0bd,43.600282,256
77df02344b1192e9ccea3a00cad5e0bd,43.705734,256
77df02344b1192e9ccea3a00cad5e0bd,43.812140,256
77df02344b1192e9ccea3a00cad5e0bd,43.916259,258
77df02344b1192e9ccea3a00cad5e0bd,44.009007,258
77df02344b1192e9ccea3a00cad5e0bd,44.117212,260
77df02344b1192e9ccea3a00cad5e0bd,44.183952,262
77df02344b1192e9ccea3a00cad5e0bd,44.288779,264
77df02344b1192e9ccea3a00cad5e0bd,44.410429,266
77df02344b1192e9ccea3a00cad5e0bd,44.511458,266
77df02344b1192e9ccea3a00cad5e0bd,44.582553,264
77df02344b1192e9ccea3a00cad5e0bd,44.681632,262
77df02344b1192e9ccea3a00cad5e0bd,44.802797,256
77df02344b1192e9ccea3a00cad5e0bd,44.885125,242
77df02344b1192e9ccea3a00cad5e0bd,45.011634,236
77df02344b1192e9ccea3a00cad5e0bd,45.081112,232
77df02344b1192e9ccea3a00cad5e0bd,45.184816,228
77df02344b1192e9ccea3a00cad5e0bd,45.309384,224
77df02344b1192e9ccea3a00cad5e0bd,45.400633,224
77df02344b1192e9ccea3a00cad5e0bd,45.481204,224
77df02344b1192e9ccea3a00cad5e0bd,45.582884,228
77df02344b1192e9ccea3a00cad5e0bd,45.681131,236
77df02344b1192e9ccea3a00cad5e0bd,45.801141,248
77df02344b1192e9ccea3a00cad5e0bd,45.905010,256
77df02344b1192e9ccea3a00cad5e0bd,45.992840,262
77df02344b1192e9ccea3a00cad5e0bd,46.099785,NA
77df02344b1192e9ccea3a00cad5e0bd,46.183182,NA
77df02344b1192e9ccea3a00cad5e0bd,46.292145,NA
77df02344b1192e9ccea3a00cad5e0bd,46.396384,NA
77df02344b1192e9ccea3a00cad5e0bd,46.512498,NA
77df02344b1192e9ccea3a00cad5e0bd,46.595295,NA
77df02344b1192e9ccea3a00cad5e0bd,46.714553,NA
77df02344b1192e9ccea3a00cad5e0bd,46.803170,NA
77df02344b1192e9ccea3a00cad5e0bd,46.887139,NA
77df02344b1192e9ccea3a00cad5e0bd,47.018445,NA
77df02344b1192e9ccea3a00cad5e0bd,47.101598,NA
77df02344b1192e9ccea3a00cad5e0bd,47.213714,NA
77df02344b1192e9ccea3a00cad5e0bd,47.286340,NA
77df02344b1192e9ccea3a00cad5e0bd,47.414505,NA
77df02344b1192e9ccea3a00cad5e0bd,47.518067,NA
77df02344b1192e9ccea3a00cad5e0bd,47.618088,NA
77df02344b1192e9ccea3a00cad5e0bd,47.692599,NA
77df02344b1192e9ccea3a00cad5e0bd,47.813613,NA
77df02344b1192e9ccea3a00cad5e0bd,47.898174,NA
77df02344b1192e9ccea3a00cad5e0bd,48.019369,NA
77df02344b1192e9ccea3a00cad5e0bd,48.083620,NA
77df02344b1192e9ccea3a00cad5e0bd,48.197819,NA
77df02344b1192e9ccea3a00cad5e0bd,48.313973,NA
77df02344b1192e9ccea3a00cad5e0bd,48.381604,NA
77df02344b1192e9ccea3a00cad5e0bd,48.499828,NA
77df02344b1192e9ccea3a00cad5e0bd,48.614921,NA
77df02344b1192e9ccea3a00cad5e0bd,48.681181,NA
77df02344b1192e9ccea3a00cad5e0bd,48.787464,NA
77df02344b1192e9ccea3a00cad5e0bd,48.894538,NA
77df02344b1192e9ccea3a00cad5e0bd,49.020369,NA
77df02344b1192e9ccea3a00cad5e0bd,49.111560,NA
77df02344b1192e9ccea3a00cad5e0bd,49.215551,NA
77df02344b1192e9ccea3a00cad5e0bd,49.281349,NA
77df02344b1192e9ccea3a00cad5e0bd,49.400389,NA
77df02344b1192e9ccea3a00cad5e0bd,49.505457,NA
77df02344b1192e9ccea3a00cad5e0bd,49.616676,NA
77df02344b1192e9ccea3a00cad5e0bd,49.693314,NA
77df02344b1192e9ccea3a00cad5e0bd,49.798282,NA
77df02344b1192e9ccea3a00cad5e0bd,49.891452,NA
77df02344b1192e9ccea3a00cad5e0bd,49.991130,NA
77e806c97b934bfaa9cd2d75272108a7,1.055580,8
77e806c97b934bfaa9cd2d75272108a7,1.180790,4
77e806c97b934bfaa9cd2d75272108a7,1.259590,0
77e806c97b934bfaa9cd2d75272108a7,1.388615,0
77e806c97b934bfaa9cd2d75272108a7,1.494775,2
77e806c97b934bfaa9cd2d75272108a7,1.611690,2
77e806c97b934bfaa9cd2d75272108a7,1.692275,2
77e806c97b934bfaa9cd2d75272108a7,1.809870,2
77e806c97b934bfaa9cd2d75272108a7,1.923060,2
77e806c97b934bfaa9cd2d75272108a7,2.005585,0
77e806c97b934bfaa9cd2d75272108a7,2.139165,0
77e806c97b934bfaa9cd2d75272108a7,2.208035,358
77e806c97b934bfaa9cd2d75272108a7,2.322595,358
77e806c97b934bfaa9cd2d75272108a7,2.405625,0
77e806c97b934bfaa9cd2d75272108a7,2.539255,358
77e806c97b934bfaa9cd2d75272108a7,2.605770,358
77e806c97b934bfaa9cd2d75272108a7,2.739115,0
77e806c97b934bfaa9cd2d75272108a7,2.805860,0
77e806c97b934bfaa9cd2d75272108a7,2.923165,0
77e806c97b934bfaa9cd2d75272108a7,3.006670,0
77e806c97b934bfaa9cd2d75272108a7,3.139175,0
77e806c97b934bfaa9cd2d75272108a7,3.206010,0
77e806c97b934bfaa9cd2d75272108a7,3.339295,358
77e806c97b934bfaa9cd2d75272108a7,3.456300,358
77e806c97b934bfaa9cd2d75272108a7,3.540290,0
77e806c97b934bfaa9cd2d75272108a7,3.656905,0
77e806c97b934bfaa9cd2d75272108a7,3.739290,0
77e806c97b934bfaa9cd2d75272108a7,3.856065,358
77e806c97b934bfaa9cd2d75272108a7,3.923320,358
77e806c97b934bfaa9cd2d75272108a7,4.055960,358
77e806c97b934bfaa9cd2d75272108a7,4.139195,356
77e806c97b934bfaa9cd2d75272108a7,4.255990,356
77e806c97b934bfaa9cd2d75272108a7,4.340265,356
77e806c97b934bfaa9cd2d75272108a7,4.456010,356
77e806c97b934bfaa9cd2d75272108a7,4.539215,358
77e806c97b934bfaa9cd2d75272108a7,4.656125,358
77e806c97b934bfaa9cd2d75272108a7,4.722840,358
77e806c97b934bfaa9cd2d75272108a7,4.848120,356
77e806c97b934bfaa9cd2d75272108a7,4.927720,356
77e806c97b934bfaa9cd2d75272108a7,5.057000,NA
77e806c97b934bfaa9cd2d75272108a7,5.177085,NA
77e806c97b934bfaa9cd2d75272108a7,5.256045,NA
77e806c97b934bfaa9cd2d75272108a7,5.372975,NA
77e806c97b934bfaa9cd2d75272108a7,5.456355,NA
77e806c97b934bfaa9cd2d75272108a7,5.573070,NA
77e806c97b934bfaa9cd2d75272108a7,5.658940,NA
77e806c97b934bfaa9cd2d75272108a7,5.782465,NA
77e806c97b934bfaa9cd2d75272108a7,5.892800,NA
77e806c97b934bfaa9cd2d75272108a7,5.976515,NA
77e806c97b934bfaa9cd2d75272108a7,6.093165,NA
77e806c97b934bfaa9cd2d75272108a7,6.166410,NA
77e806c97b934bfaa9cd2d75272108a7,6.297870,NA
77e806c97b934bfaa9cd2d75272108a7,6.376350,NA
77e806c97b934bfaa9cd2d75272108a7,6.489710,NA
77e806c97b934bfaa9cd2d75272108a7,6.606860,NA
77e806c97b934bfaa9cd2d75272108a7,6.693950,NA
77e806c97b934bfaa9cd2d75272108a7,6.816705,NA
77e806c97b934bfaa9cd2d75272108a7,6.894725,NA
77e806c97b934bfaa9cd2d75272108a7,7.006165,NA
77e806c97b934bfaa9cd2d75272108a7,7.124565,NA
77e806c97b934bfaa9cd2d75272108a7,7.206165,NA
77e806c97b934bfaa9cd2d75272108a7,7.291850,NA
77e806c97b934bfaa9cd2d75272108a7,7.406305,NA
77e806c97b934bfaa9cd2d75272108a7,7.493465,NA
77e806c97b934bfaa9cd2d75272108a7,7.606255,NA
77e806c97b934bfaa9cd2d75272108a7,7.697375,NA
77e806c97b934bfaa9cd2d75272108a7,7.806030,NA
77e806c97b934bfaa9cd2d75272108a7,7.895530,NA
77e806c97b934bfaa9cd2d75272108a7,8.009505,NA
77e806c97b934bfaa9cd2d75272108a7,8.094280,NA
77e806c97b934bfaa9cd2d75272108a7,8.206980,NA
77e806c97b934bfaa9cd2d75272108a7,8.293895,NA
77e806c97b934bfaa9cd2d75272108a7,8.406835,NA
77e806c97b934bfaa9cd2d75272108a7,8.539880,NA
77e806c97b934bfaa9cd2d75272108a7,8.607260,NA
77e806c97b934bfaa9cd2d75272108a7,8.739700,NA
77e806c97b934bfaa9cd2d75272108a7,8.806255,NA
77e806c97b934bfaa9cd2d75272108a7,8.923775,NA
78f015de94693f442b8c385d185a13c9,10.019315,258
78f015de94693f442b8c385d185a13c9,10.139150,260
78f015de94693f442b8c385d185a13c9,10.202975,264
78f015de94693f442b8c385d185a13c9,10.319560,268
78f015de94693f442b8c385d185a13c9,10.453740,272
78f015de94693f442b8c385d185a13c9,10.519190,274
78f015de94693f442b8c385d185a13c9,10.638735,278
78f015de94693f442b8c385d185a13c9,10.703685,280
78f015de94693f442b8c385d185a13c9,10.820775,284
78f015de94693f442b8c385d185a13c9,10.954830,286
78f015de94693f442b8c385d185a13c9,11.020060,288
78f015de94693f442b8c385d185a13c9,11.139240,288
78f015de94693f442b8c385d185a13c9,11.204890,286
78f015de94693f442b8c385d185a13c9,11.321975,286
78f015de94693f442b8c385d185a13c9,11.452730,286
78f015de94693f442b8c385d185a13c9,11.521980,290
78f015de94693f442b8c385d185a13c9,11.642205,296
78f015de94693f442b8c385d185a13c9,11.705060,302
78f015de94693f442b8c385d185a13c9,11.827955,306
78f015de94693f442b8c385d185a13c9,11.954990,310
78f015de94693f442b8c385d185a13c9,12.023560,314
78f015de94693f442b8c385d185a13c9,12.137950,324
78f015de94693f442b8c385d185a13c9,12.210730,330
78f015de94693f442b8c385d185a13c9,12.324865,334
78f015de94693f442b8c385d185a13c9,12.456285,338
78f015de94693f442b8c385d185a13c9,12.522215,340
78f015de94693f442b8c385d185a13c9,12.637645,344
78f015de94693f442b8c385d185a13c9,12.754350,346
78f015de94693f442b8c385d185a13c9,12.821490,350
78f015de94693f442b8c385d185a13c9,12.954360,354
78f015de94693f442b8c385d185a13c9,13.023995,358
78f015de94693f442b8c385d185a13c9,13.138075,2
78f015de94693f442b8c385d185a13c9,13.207330,6
78f015de94693f442b8c385d185a13c9,13.325145,8
78f015de94693f442b8c385d185a13c9,13.454730,10
78f015de94693f442b8c385d185a13c9,13.525040,12
78f015de94693f442b8c385d185a13c9,13.638560,12
78f015de94693f442b8c385d185a13c9,13.707010,10
78f015de94693f442b8c385d185a13c9,13.826645,8
78f015de94693f442b8c385d185a13c9,13.956740,6
78f015de94693f442b8c385d185a13c9,14.006015,NA
78f015de94693f442b8c385d185a13c9,14.142215,NA
78f015de94693f442b8c385d185a13c9,14.205615,NA
78f015de94693f442b8c385d185a13c9,14.322405,NA
78f015de94693f442b8c385d185a13c9,14.457810,NA
78f015de94693f442b8c385d185a13c9,14.506180,NA
78f015de94693f442b8c385d185a13c9,14.638910,NA
78f015de94693f442b8c385d185a13c9,14.755245,NA
78f015de94693f442b8c385d185a13c9,14.838220,NA
78f015de94693f442b8c385d185a13c9,14.955955,NA
78f015de94693f442b8c385d185a13c9,15.005625,NA
78f015de94693f442b8c385d185a13c9,15.139875,NA
78f015de94693f442b8c385d185a13c9,15.205985,NA
78f015de94693f442b8c385d185a13c9,15.321505,NA
78f015de94693f442b8c385d185a13c9,15.456735,NA
78f015de94693f442b8c385d185a13c9,15.506775,NA
78f015de94693f442b8c385d185a13c9,15.640310,NA
78f015de94693f442b8c385d185a13c9,15.759235,NA
78f015de94693f442b8c385d185a13c9,15.824275,NA
78f015de94693f442b8c385d185a13c9,15.962125,NA
78f015de94693f442b8c385d185a13c9,16.006185,NA
78f015de94693f442b8c385d185a13c9,16.140965,NA
78f015de94693f442b8c385d185a13c9,16.256595,NA
78f015de94693f442b8c385d185a13c9,16.323790,NA
78f015de94693f442b8c385d185a13c9,16.456320,NA
78f015de94693f442b8c385d185a13c9,16.506460,NA
78f015de94693f442b8c385d185a13c9,16.640060,NA
78f015de94693f442b8c385d185a13c9,16.757505,NA
78f015de94693f442b8c385d185a13c9,16.826890,NA
78f015de94693f442b8c385d185a13c9,16.957325,NA
78f015de94693f442b8c385d185a13c9,17.007970,NA
78f015de94693f442b8c385d185a13c9,17.140220,NA
78f015de94693f442b8c385d185a13c9,17.257805,NA
78f015de94693f442b8c385d185a13c9,17.326720,NA
78f015de94693f442b8c385d185a13c9,17.457775,NA
78f015de94693f442b8c385d185a13c9,17.508220,NA
78f015de94693f442b8c385d185a13c9,17.639215,NA
78f015de94693f442b8c385d185a13c9,17.708190,NA
78f015de94693f442b8c385d185a13c9,17.831600,NA
78f015de94693f442b8c385d185a13c9,17.956725,NA
79489052fb77ae3cd27f1bd28647a13f,12.019970,184
79489052fb77ae3cd27f1bd28647a13f,12.137570,162
79489052fb77ae3cd27f1bd28647a13f,12.217335,160
79489052fb77ae3cd27f1bd28647a13f,12.329185,166
79489052fb77ae3cd27f1bd28647a13f,12.458925,174
79489052fb77ae3cd27f1bd28647a13f,12.510960,190
79489052fb77ae3cd27f1bd28647a13f,12.650560,222
79489052fb77ae3cd27f1bd28647a13f,12.771455,234
79489052fb77ae3cd27f1bd28647a13f,12.849020,244
79489052fb77ae3cd27f1bd28647a13f,12.961880,252
79489052fb77ae3cd27f1bd28647a13f,13.012785,264
79489052fb77ae3cd27f1bd28647a13f,13.160765,270
79489052fb77ae3cd27f1bd28647a13f,13.277320,272
79489052fb77ae3cd27f1bd28647a13f,13.369060,268
79489052fb77ae3cd27f1bd28647a13f,13.466235,258
79489052fb77ae3cd27f1bd28647a13f,13.530710,254
79489052fb77ae3cd27f1bd28647a13f,13.640525,250
79489052fb77ae3cd27f1bd28647a13f,13.697925,250
79489052fb77ae3cd27f1bd28647a13f,13.837800,96
79489052fb77ae3cd27f1bd28647a13f,13.902950,66
79489052fb77ae3cd27f1bd28647a13f,14.016995,84
79489052fb77ae3cd27f1bd28647a13f,14.158935,90
79489052fb77ae3cd27f1bd28647a13f,14.251635,112
79489052fb77ae3cd27f1bd28647a13f,14.351230,152
79489052fb77ae3cd27f1bd28647a13f,14.403690,198
79489052fb77ae3cd27f1bd28647a13f,14.520380,224
79489052fb77ae3cd27f1bd28647a13f,14.664305,248
79489052fb77ae3cd27f1bd28647a13f,14.767865,252
79489052fb77ae3cd27f1bd28647a13f,14.825050,256
79489052fb77ae3cd27f1bd28647a13f,14.960440,256
79489052fb77ae3cd27f1bd28647a13f,15.018840,248
79489052fb77ae3cd27f1bd28647a13f,15.143480,244
79489052fb77ae3cd27f1bd28647a13f,15.267255,240
79489052fb77ae3cd27f1bd28647a13f,15.324285,236
79489052fb77ae3cd27f1bd28647a13f,15.467600,216
79489052fb77ae3cd27f1bd28647a13f,15.526610,162
79489052fb77ae3cd27f1bd28647a13f,15.645925,116
79489052fb77ae3cd27f1bd28647a13f,15.760910,130
79489052fb77ae3cd27f1bd28647a13f,15.825370,164
79489052fb77ae3cd27f1bd28647a13f,15.962350,194
79489052fb77ae3cd27f1bd28647a13f,16.016385,NA
79489052fb77ae3cd27f1bd28647a13f,16.150170,NA
79489052fb77ae3cd27f1bd28647a13f,16.273295,NA
79489052fb77ae3cd27f1bd28647a13f,16.352150,NA
79489052fb77ae3cd27f1bd28647a13f,16.468850,NA
79489052fb77ae3cd27f1bd28647a13f,16.587100,NA
79489052fb77ae3cd27f1bd28647a13f,16.661290,NA
79489052fb77ae3cd27f1bd28647a13f,16.725690,NA
79489052fb77ae3cd27f1bd28647a13f,16.857610,NA
79489052fb77ae3cd27f1bd28647a13f,16.966240,NA
79489052fb77ae3cd27f1bd28647a13f,17.024870,NA
79489052fb77ae3cd27f1bd28647a13f,17.144495,NA
79489052fb77ae3cd27f1bd28647a13f,17.269370,NA
79489052fb77ae3cd27f1bd28647a13f,17.352290,NA
79489052fb77ae3cd27f1bd28647a13f,17.456850,NA
79489052fb77ae3cd27f1bd28647a13f,17.529695,NA
79489052fb77ae3cd27f1bd28647a13f,17.640030,NA
79489052fb77ae3cd27f1bd28647a13f,17.779785,NA
79489052fb77ae3cd27f1bd28647a13f,17.843495,NA
79489052fb77ae3cd27f1bd28647a13f,17.957765,NA
79489052fb77ae3cd27f1bd28647a13f,18.020740,NA
79489052fb77ae3cd27f1bd28647a13f,18.155025,NA
79489052fb77ae3cd27f1bd28647a13f,18.265395,NA
79489052fb77ae3cd27f1bd28647a13f,18.324740,NA
79489052fb77ae3cd27f1bd28647a13f,18.473400,NA
79489052fb77ae3cd27f1bd28647a13f,18.524695,NA
79489052fb77ae3cd27f1bd28647a13f,18.657810,NA
79489052fb77ae3cd27f1bd28647a13f,18.761265,NA
79489052fb77ae3cd27f1bd28647a13f,18.832125,NA
79489052fb77ae3cd27f1bd28647a13f,18.958375,NA
79489052fb77ae3cd27f1bd28647a13f,19.009825,NA
79489052fb77ae3cd27f1bd28647a13f,19.158515,NA
79489052fb77ae3cd27f1bd28647a13f,19.262080,NA
79489052fb77ae3cd27f1bd28647a13f,19.336110,NA
79489052fb77ae3cd27f1bd28647a13f,19.462490,NA
79489052fb77ae3cd27f1bd28647a13f,19.517585,NA
79489052fb77ae3cd27f1bd28647a13f,19.670280,NA
79489052fb77ae3cd27f1bd28647a13f,19.770015,NA
79489052fb77ae3cd27f1bd28647a13f,19.822225,NA
79489052fb77ae3cd27f1bd28647a13f,19.956425,NA
798c6e6ee7c311c66e094edaeaaa1917,26.071530,280
798c6e6ee7c311c66e094edaeaaa1917,26.159730,286
798c6e6ee7c311c66e094edaeaaa1917,26.302065,290
798c6e6ee7c311c66e094edaeaaa1917,26.353105,294
798c6e6ee7c311c66e094edaeaaa1917,26.450695,298
798c6e6ee7c311c66e094edaeaaa1917,26.542885,302
798c6e6ee7c311c66e094edaeaaa1917,26.648690,306
798c6e6ee7c311c66e094edaeaaa1917,26.773740,308
798c6e6ee7c311c66e094edaeaaa1917,26.833965,312
798c6e6ee7c311c66e094edaeaaa1917,26.971445,316
798c6e6ee7c311c66e094edaeaaa1917,27.106570,320
798c6e6ee7c311c66e094edaeaaa1917,27.150645,322
798c6e6ee7c311c66e094edaeaaa1917,27.278790,324
798c6e6ee7c311c66e094edaeaaa1917,27.338300,328
798c6e6ee7c311c66e094edaeaaa1917,27.451720,330
798c6e6ee7c311c66e094edaeaaa1917,27.589275,332
798c6e6ee7c311c66e094edaeaaa1917,27.673960,334
798c6e6ee7c311c66e094edaeaaa1917,27.769380,336
798c6e6ee7c311c66e094edaeaaa1917,27.830675,338
798c6e6ee7c311c66e094edaeaaa1917,27.959600,340
798c6e6ee7c311c66e094edaeaaa1917,28.081730,342
798c6e6ee7c311c66e094edaeaaa1917,28.159515,344
798c6e6ee7c311c66e094edaeaaa1917,28.275710,346
798c6e6ee7c311c66e094edaeaaa1917,28.333960,350
798c6e6ee7c311c66e094edaeaaa1917,28.467010,354
798c6e6ee7c311c66e094edaeaaa1917,28.569675,0
798c6e6ee7c311c66e094edaeaaa1917,28.638455,6
798c6e6ee7c311c66e094edaeaaa1917,28.716905,8
798c6e6ee7c311c66e094edaeaaa1917,28.850275,14
798c6e6ee7c311c66e094edaeaaa1917,28.972575,18
798c6e6ee7c311c66e094edaeaaa1917,29.078845,22
798c6e6ee7c311c66e094edaeaaa1917,29.149310,24
798c6e6ee7c311c66e094edaeaaa1917,29.281435,30
798c6e6ee7c311c66e094edaeaaa1917,29.323105,32
798c6e6ee7c311c66e094edaeaaa1917,29.468535,36
798c6e6ee7c311c66e094edaeaaa1917,29.522075,40
798c6e6ee7c311c66e094edaeaaa1917,29.657130,44
798c6e6ee7c311c66e094edaeaaa1917,29.772795,48
798c6e6ee7c311c66e094edaeaaa1917,29.849775,52
798c6e6ee7c311c66e094edaeaaa1917,29.963580,60
798c6e6ee7c311c66e094edaeaaa1917,30.026385,NA
798c6e6ee7c311c66e094edaeaaa1917,30.188915,NA
798c6e6ee7c311c66e094edaeaaa1917,30.236465,NA
798c6e6ee7c311c66e094edaeaaa1917,30.344200,NA
798c6e6ee7c311c66e094edaeaaa1917,30.482230,NA
798c6e6ee7c311c66e094edaeaaa1917,30.513180,NA
798c6e6ee7c311c66e094edaeaaa1917,30.666365,NA
